"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000139914",3.60913751341153,2.16822217128987,41.1964133050423,1.37674941746566e-10,2.6481775044952e-06
"ENSG00000110436",-2.21866076876085,5.36862797278012,17.5186773088357,2.84499105061846e-05,0.27361701429323
"ENSG00000079557",1.72696533285976,8.11757422537674,15.3449199285517,8.95614213072359e-05,0.280866871338609
"ENSG00000272931",5.83439396077728,-1.68221689839713,15.1037137401601,0.000101762896896682,0.280866871338609
"ENSG00000173212",3.14942249956728,2.03303500348138,15.0902144577932,0.00010249321620029,0.280866871338609
"ENSG00000183337",1.33182233028547,4.27844415707405,14.8822157264605,0.000114436780272043,0.280866871338609
"ENSG00000167588",1.40695601340452,6.51882192176585,14.6949207002337,0.000126386529212368,0.280866871338609
"ENSG00000137875",-1.73502860871253,2.0226579850842,14.5172880684257,0.000138879180967323,0.280866871338609
"ENSG00000180525",-1.84217448969709,2.24373336979732,14.1850227295957,0.000165684072020601,0.280866871338609
"ENSG00000205358",-2.37858285041127,7.62185232091962,14.0626018349764,0.000176824995576577,0.280866871338609
"ENSG00000214087",1.31909260986253,2.90207593769015,13.8999270314119,0.000192805953423054,0.280866871338609
"ENSG00000168993",-1.74147008008078,2.14037109613819,13.7094885674895,0.000213373728771328,0.280866871338609
"ENSG00000169688",-6.87335651376803,0.0670585692678283,13.6060225811849,0.000225461058183622,0.280866871338609
"ENSG00000224934",-3.94013226545727,-0.0248590829416918,13.4729645702711,0.000242025600463997,0.280866871338609
"ENSG00000017483",-3.49806578117533,-1.30498308602175,13.3584994797775,0.000257254055153496,0.280866871338609
"ENSG00000088367",-2.67554188708472,3.38665994355908,13.3194330160385,0.000262669590791025,0.280866871338609
"ENSG00000229391",-2.89381266956148,2.06534518002432,13.3080012178636,0.000264275935337043,0.280866871338609
"ENSG00000155090",1.61028940568034,5.39649489304005,13.2704041681174,0.000269629069605063,0.280866871338609
"ENSG00000169432",-1.7267564683529,3.39923815585008,13.2169045719484,0.000277435433087267,0.280866871338609
"ENSG00000268555",5.85126658788372,-2.4167682297058,12.8351207176447,0.000340173512239222,0.327161875396072
"ENSG00000156510",-4.38154045016294,2.89793253782711,12.7289303403914,0.000360042408503969,0.32978170131304
"ENSG00000140678",-1.62719676954447,3.04481885305927,12.636111537497,0.0003783661709029,0.330812422605331
"ENSG00000279762",4.21889485063213,-0.0863994892662931,12.4542396362295,0.000417044113879639,0.34877580567282
"ENSG00000159247",2.94672772403101,-1.23437993914869,12.2890729030075,0.000455618006788279,0.354132660397477
"ENSG00000165060",0.867799926932443,3.93140531359077,12.2701097598662,0.000460271198852972,0.354132660397477
"ENSG00000166927",-1.43176810344091,4.56333186674302,12.1451523239775,0.000492156219579705,0.35597599809413
"ENSG00000140090",-2.83706119650293,-1.38095343262546,12.1168575746881,0.000499680371642397,0.35597599809413
"ENSG00000095951",1.42229926415166,4.95079875108626,11.9358358388041,0.00055064418107137,0.378272886532421
"ENSG00000185652",2.13185610177774,1.68053687935848,11.7546404223363,0.000606917349087632,0.384684940444218
"ENSG00000120675",1.1978271550718,4.4218177404324,11.7452629873887,0.00060998288893219,0.384684940444218
"ENSG00000237520",5.14893555667408,-2.28611922274448,11.715022158293,0.000619975729335625,0.384684940444218
"ENSG00000121900",-1.43493505375787,2.00041044504858,11.5579261555052,0.00067461055223264,0.402139169475331
"ENSG00000261270",-2.21496590072586,-0.205768288151267,11.516210137376,0.00068991903263249,0.402139169475331
"ENSG00000135960",3.33737727416885,-1.01168074722012,11.4483348555391,0.000715580940459245,0.404829393815694
"ENSG00000265972",1.93077554115529,6.57052166138603,11.3693193151427,0.000746672363796829,0.410349797646629
"ENSG00000161896",3.48603204326483,3.05399669102319,11.1926551005284,0.000821217513730052,0.421811003591531
"ENSG00000171551",7.1621899636268,0.439838164562352,11.1526109508056,0.00083913485916254,0.421811003591531
"ENSG00000171067",1.07481849557281,5.13761503377142,11.1212926938905,0.000853422859714719,0.421811003591531
"ENSG00000072080",2.16633302337827,5.39914716033647,11.0813553027772,0.000872000441516491,0.421811003591531
"ENSG00000251179",5.60018656471901,-1.35390983755189,11.0488597055026,0.000887417622226568,0.421811003591531
"ENSG00000100558",-2.53780388671905,4.36199622706578,11.0246072601579,0.000899103256940618,0.421811003591531
"ENSG00000272106",1.52048538131122,0.905978995321718,10.798921155907,0.00101559263769994,0.459321409394745
"ENSG00000133063",6.87882183137319,-1.08173643348104,10.7785754404469,0.00102681677171687,0.459321409394745
"ENSG00000010310",-2.9306225372593,-1.30662129473849,10.6642376695485,0.00109226859774276,0.463984213332367
"ENSG00000240694",-1.72049450517686,0.151015429555408,10.6431771353092,0.00110477718708785,0.463984213332367
"ENSG00000224714",3.46409640014069,-2.17662347278621,10.6351111887387,0.00110960612494354,0.463984213332367
"ENSG00000272086",1.64569643272987,0.741658169617077,10.5685971528564,0.00115024983970284,0.466403274342086
"ENSG00000150907",1.17002619271396,5.02983761539408,10.5468121760286,0.00116388651772395,0.466403274342086
"ENSG00000196208",2.93253810689997,2.79953443951473,10.398765582209,0.00126099583409773,0.495005201405506
"ENSG00000255071",-2.41152281327556,5.22634452715329,10.317473275623,0.00131776578302262,0.506944496728801
"ENSG00000110244",3.9352927275659,7.86112676531072,10.2329670690458,0.00137952572880503,0.520297595952249
"ENSG00000134243",2.67999942508222,3.51854053556524,10.101428522314,0.00148154435220678,0.548028954128797
"ENSG00000121769",-1.84440405513838,1.36560430810266,9.99128719182333,0.00157282623865174,0.56523222420889
"ENSG00000111249",2.09338790042611,5.14255413264036,9.97018621145237,0.00159095401110254,0.56523222420889
"ENSG00000106526",-1.19080777352263,3.56224635003886,9.94119198294181,0.00161620859534645,0.56523222420889
"ENSG00000226964",1.73310195365604,0.959118836567439,9.62266759357749,0.00192190372112511,0.648322885612519
"ENSG00000183048",0.92087257989295,4.6710287823138,9.593379218717,0.00195280221815758,0.648322885612519
"ENSG00000248810",3.39361381198101,1.99600366067419,9.59139678627978,0.00195491174242402,0.648322885612519
"ENSG00000087237",-2.08545579237693,3.77439092856846,9.5260968061913,0.00202570487036178,0.654328276039427
"ENSG00000144893",-2.88145508843784,-1.16940510427478,9.4769942890931,0.0020806457817331,0.654328276039427
"ENSG00000281912",3.23269018391572,-1.37341102866991,9.42399484383202,0.00214164455821594,0.654328276039427
"ENSG00000205808",1.45307256322783,4.55647828415106,9.39869009393777,0.00217140524068213,0.654328276039427
"ENSG00000101605",-1.94834442029401,5.46188291257684,9.34399174628726,0.00223717700099741,0.654328276039427
"ENSG00000238102",1.21363149088198,1.44290485501398,9.33548306467496,0.00224758835482254,0.654328276039427
"ENSG00000178789",-2.54035194264816,-1.34955757404597,9.33533939427645,0.00224776457346203,0.654328276039427
"ENSG00000271654",2.59373780938159,-1.52356765282401,9.29340909498682,0.00229979776375499,0.654328276039427
"ENSG00000168056",-0.859891699444877,5.82526147769208,9.26680802522255,0.00233344014071077,0.654328276039427
"ENSG00000120158",1.47355779438153,5.8688560713548,9.24155820192752,0.00236583548820629,0.654328276039427
"ENSG00000164199",1.39106438721305,3.16786832711873,9.20246370191521,0.00241689625537194,0.654328276039427
"ENSG00000109956",-2.96870896848267,2.86929633237854,9.19007326082466,0.00243331150738403,0.654328276039427
"ENSG00000105609",-1.31604759547684,3.94690651574234,9.16293663497143,0.0024696593556335,0.654328276039427
"ENSG00000141576",3.29077988509584,1.67426982527454,9.15356950122883,0.00248233358548606,0.654328276039427
"ENSG00000173262",5.28836081452527,-0.188911358999568,9.14275768677957,0.00249704464212672,0.654328276039427
"ENSG00000124568",-1.10531095230406,3.90612337499102,9.12797541241702,0.00251730139989174,0.654328276039427
"ENSG00000180574",-2.9109789663104,-0.845969988900891,9.08639154143264,0.00257518466170486,0.654906320987988
"ENSG00000225792",3.01115094912829,0.306698062210218,9.07758138888124,0.00258762050403364,0.654906320987988
"ENSG00000237400",-4.69795957662784,-1.19180308981394,8.9330821981929,0.00280051360845254,0.699582847514086
"ENSG00000091831",1.67010063334616,4.79954172333069,8.86770064163088,0.00290260514596317,0.710684085537338
"ENSG00000234906",0.833266880366326,5.28386951232071,8.83772582283527,0.0029506659817841,0.710684085537338
"ENSG00000260774",-2.97713386660048,-1.64669205527748,8.82706996975627,0.00296794538712611,0.710684085537338
"ENSG00000188000",-5.90615249094119,-2.81953813777923,8.80679746953185,0.00300110337081044,0.710684085537338
"ENSG00000125798",1.234801857901,4.81964298256446,8.77002745733397,0.00306220838528088,0.710684085537338
"ENSG00000274979",3.81032811328592,-0.615525260982772,8.72778358582415,0.00313397235513809,0.710684085537338
"ENSG00000235669",5.75468053023017,1.7478472923305,8.70607147413999,0.00317151945137742,0.710684085537338
"ENSG00000166819",1.93498799171028,3.96237015986042,8.70415009750129,0.00317486405497367,0.710684085537338
"ENSG00000273259",3.04923916462579,5.11106137768803,8.70264864069453,0.0031774801848823,0.710684085537338
"ENSG00000183185",4.02862366046792,-0.387845469069154,8.66934538977745,0.00323607415738725,0.71260877768255
"ENSG00000205056",5.86614588032095,-2.24479993113777,8.6558215347244,0.00326018052695942,0.71260877768255
"ENSG00000259657",-2.48212720408114,-1.81644731466115,8.60288806723463,0.00335630340927995,0.719883287215115
"ENSG00000149476",1.51671160459998,5.49645076150791,8.58840229562035,0.00338310700340092,0.719883287215115
