"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000177943",2.89433587544503,4.00457387749924,29.6765866567083,5.1047668531041e-08,0.000981901904194574
"ENSG00000174885",2.8677926537837,1.30730972989892,23.9015255625623,1.01391381172617e-06,0.00975131608427641
"ENSG00000144476",4.16775139418215,3.47951520025485,21.2666574420936,3.9962244085466e-06,0.0228010206320902
"ENSG00000110244",6.2976067915411,7.86112676531072,20.9389420378631,4.74156914626259e-06,0.0228010206320902
"ENSG00000198744",6.02750602301355,4.00711292653893,20.2349198505413,6.84912254509772e-06,0.0263485744309909
"ENSG00000133048",5.53774776493708,7.25500071062727,16.6366667215464,4.52673922092243e-05,0.104315938170486
"ENSG00000115468",-3.48123460052952,5.09865288689125,16.4562119383634,4.97867764261347e-05,0.104315938170486
"ENSG00000188672",-2.62803606576137,-0.401732653999082,16.265989801924,5.50431045926988e-05,0.104315938170486
"ENSG00000267534",1.76200928468768,2.39182029328467,16.2195242873638,5.64097383557024e-05,0.104315938170486
"ENSG00000110756",2.05260962437752,6.29614671796091,15.9659284306469,6.44928149453206e-05,0.104315938170486
"ENSG00000011347",1.91977192537132,5.71411771888327,15.7073130203152,7.3937751765995e-05,0.104315938170486
"ENSG00000168702",-4.05540015547273,0.221739001826369,15.7029889269714,7.41069726510668e-05,0.104315938170486
"ENSG00000085552",3.70684340736517,4.84522057773127,15.6535464363693,7.60697968452847e-05,0.104315938170486
"ENSG00000139914",2.06391845604699,2.16822217128987,15.6400936338435,7.66128557288194e-05,0.104315938170486
"ENSG00000171132",2.9248800318423,4.63919692774243,15.5023301048511,8.24036130714898e-05,0.104315938170486
"ENSG00000213025",9.25459131525449,-0.0337519870016951,15.4047094098983,8.67717707682754e-05,0.104315938170486
"ENSG00000101210",5.2679521952794,-0.380215855810427,15.0332708393031,0.000105632412445062,0.119519967845927
"ENSG00000225611",5.15736333897354,1.61654374702948,13.7933081662102,0.000204061772951347,0.204678817778264
"ENSG00000115457",-2.58858590593959,8.30899315982798,13.62865277322,0.000222759666301504,0.204678817778264
