"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000172123",2.28011003391617,0.0906898756355351,12.5211362255286,0.000402374120428005,0.241864568951021
"ENSG00000173894",3.00396899841841,-0.028574085699718,12.4472405275468,0.000418609824958252,0.243998787365818
"ENSG00000281912",3.60061147924417,-1.37341102866991,12.2413664751751,0.000467415856611184,0.250079134904673
"ENSG00000204386",-0.848618168385543,5.39067966690749,12.2377904419827,0.000468312537167349,0.250079134904673
"ENSG00000148795",-2.72102514827089,0.634728614954734,12.1955187301869,0.000479044532767785,0.250079134904673
"ENSG00000189298",1.69616162754945,1.37414543849934,12.1590545038124,0.000488501344417933,0.250079134904673
"ENSG00000233817",3.89242806506725,-2.08339881900957,12.0506472807441,0.000517743987704516,0.250079134904673
"ENSG00000105993",-1.20016268594232,6.40947966072631,12.0071121912691,0.000529979130627065,0.250079134904673
"ENSG00000254681",2.05435460094402,0.755905574391204,11.9901286154185,0.00053483098523075,0.250079134904673
"ENSG00000185559",6.81606342093078,-2.20868317281464,11.9791961256168,0.000537977867674907,0.250079134904673
"ENSG00000104825",-0.883656225621087,5.12228133139831,11.9104606204444,0.000558195957148014,0.250079134904673
"ENSG00000134294",-1.77807309332259,9.14369043148984,11.879610874226,0.000567517970332155,0.250079134904673
"ENSG00000211689",4.21110107978969,-1.36457735236297,11.8319317270912,0.000582235599254365,0.250079134904673
"ENSG00000069966",-1.05680051259571,4.28426785044965,11.8038903962558,0.000591070787013475,0.250079134904673
"ENSG00000214856",-5.99979929014029,0.122943693090789,11.7820131823327,0.00059805771799402,0.250079134904673
"ENSG00000112773",-1.74383327677797,6.32641257503594,11.6751882660789,0.000633391310060628,0.259218762745025
"ENSG00000101544",-1.52376994805951,4.49607579167612,11.6327191831976,0.000648017531560525,0.25967952540764
"ENSG00000267102",3.9570439298625,-2.08966922345891,11.572228404128,0.00066944143236717,0.260131197141938
"ENSG00000165312",-1.63328213286139,3.92690398578026,11.5535716494527,0.000676192350251984,0.260131197141938
"ENSG00000174010",-1.68136615614247,5.15052411120205,11.4546545354749,0.000713151457820682,0.262129028893744
"ENSG00000111335",2.47751526800041,4.64305588273021,11.4297626560521,0.000722769178371596,0.262129028893744
"ENSG00000198074",6.49541877034357,7.5486084816302,11.4144791783947,0.000728739230160905,0.262129028893744
"ENSG00000196670",1.48875544571482,2.44031888792885,11.3925852448836,0.000737378383964251,0.262129028893744
"ENSG00000164199",1.54763479917495,3.16786832711873,11.3622390361777,0.000749524127328095,0.262129028893744
"ENSG00000122729",-1.15768784459366,7.5052748733175,11.3126258918364,0.000769818266865479,0.264418827913526
