"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000269609",3.3536297065835,2.52659223552628,30.8670966604617,2.76317084157711e-08,0.000531495911377357
"ENSG00000178695",-2.53934780785295,4.83173478465824,29.3644037759383,5.99691180086795e-08,0.000576752992448475
"ENSG00000138131",5.0668179291268,3.47580384955179,24.4708850934044,7.54412715923896e-07,0.00483704286359872
"ENSG00000229043",2.31414551991514,1.76739712604244,23.3899173879505,1.32270004845245e-06,0.00636053385799572
"ENSG00000272695",7.62981981992509,-1.37751488517753,22.9002260255167,1.7063178818982e-06,0.00656420489166238
"ENSG00000164199",2.18228062627599,3.16786832711873,21.5515122471537,3.4445097031785e-06,0.00994535556731812
"ENSG00000148935",1.95142289954805,3.8396913499981,21.4565830313991,3.61931317760472e-06,0.00994535556731812
"ENSG00000176102",1.34909240444679,3.89432013323654,20.6788911573998,5.43114531091679e-06,0.012556671434936
"ENSG00000213088",-4.84445991414366,0.747848337386704,20.1825304492547,7.03928679272541e-06,0.012556671434936
"ENSG00000064692",2.74799402252695,1.34077005715129,20.1774591741348,7.05797366622231e-06,0.012556671434936
"ENSG00000259347",2.81877851690192,2.30138219126574,20.1444484349814,7.18083627680247e-06,0.012556671434936
"ENSG00000144395",2.40865646276657,0.658962681438587,19.2954408697197,1.11973399616748e-05,0.0168223235818832
"ENSG00000066248",1.39777749146711,4.14876801704094,19.1745661667773,1.1929228439983e-05,0.0168223235818832
"ENSG00000164463",-1.143594293575,4.35332173802488,19.1248607778236,1.22439578968737e-05,0.0168223235818832
"ENSG00000176998",4.17958713616795,-1.62072403665839,18.8353110076813,1.42504305456478e-05,0.018127390190193
"ENSG00000196167",3.33755101720298,-0.14432231508947,18.7275677333221,1.50786713305479e-05,0.018127390190193
"ENSG00000261241",4.41233212304802,-1.2261238258496,18.1806008186121,2.00914947748398e-05,0.0224593679105838
"ENSG00000223603",3.65449559535836,0.728207101833366,18.0948107271395,2.10173445485058e-05,0.0224593679105838
"ENSG00000153132",3.67248485231576,3.61246574054161,17.5869437974456,2.74466271552466e-05,0.0277860985963773
"ENSG00000183323",1.46512702546193,4.17777409168387,17.3937923557151,3.03816608285774e-05,0.0288558438051785
"ENSG00000114796",-1.16267352181501,5.08204645308063,17.3248712597615,3.15036506321159e-05,0.0288558438051785
"ENSG00000198203",5.78421083523773,1.44622158022484,17.2314305627706,3.30916092172818e-05,0.0289325956042916
"ENSG00000182208",-1.1467241422187,3.65023770642551,17.0042672373371,3.72959035485328e-05,0.0311907262937404
"ENSG00000104369",3.0868930877872,-0.220093000581149,16.6882219871591,4.40536582121854e-05,0.0314130951171973
"ENSG00000167105",3.60438114931663,2.38020683958431,16.6859007920796,4.41075946750883e-05,0.0314130951171973
"ENSG00000283633",-4.04063854849855,-1.47589474589073,16.6808801228361,4.42244846974137e-05,0.0314130951171973
"ENSG00000198919",1.6995637838804,2.43246261528643,16.6639249534578,4.46215375899051e-05,0.0314130951171973
"ENSG00000143226",-2.56626435843406,3.64873390642808,16.6174892469782,4.57274064612178e-05,0.0314130951171973
"ENSG00000186814",1.56719779129759,2.26568842091139,16.4156481899044,5.08635950809341e-05,0.0337365948752334
"ENSG00000161896",4.44802276741283,3.05399669102319,16.2742943001962,5.48023848612914e-05,0.0345736690703248
"ENSG00000163932",-1.2285176747112,3.32579397091855,16.24281526574,5.57204960322365e-05,0.0345736690703248
"ENSG00000139144",1.3427687158137,4.06404610915945,16.1273402408042,5.9222883769774e-05,0.0346263365477281
"ENSG00000169896",-1.84138250834532,2.52531279068973,16.1215020570672,5.94057242565649e-05,0.0346263365477281
"ENSG00000125735",2.44273534567951,4.84777460673897,16.0063584958459,6.31301028377547e-05,0.0357149272965945
"ENSG00000000938",-1.77561907378023,3.30580464012833,15.9049649653109,6.6603767287093e-05,0.0366035275362067
"ENSG00000232859",1.92147089110191,1.13921437222943,15.8093970598768,7.00537193173032e-05,0.0374300914185646
"ENSG00000130340",-1.16698035930076,6.4888844570424,15.5500294514052,8.0350396146405e-05,0.0411271437088965
"ENSG00000170899",1.47929806983329,3.2272847455982,15.5204931849592,8.16156327641632e-05,0.0411271437088965
"ENSG00000171051",-2.10345634214068,3.1254341519362,15.4701294077022,8.38194583012631e-05,0.0411271437088965
"ENSG00000090659",-2.87817269674901,2.32334611262771,15.4320448415483,8.55256432729847e-05,0.0411271437088965
"ENSG00000156675",-1.16410729594144,3.68127694638006,15.3362076994184,8.9975380927248e-05,0.0418919953658838
"ENSG00000140749",-1.76002668417339,3.12086745170418,15.3050429085583,9.14719940404013e-05,0.0418919953658838
"ENSG00000115590",-1.71418828810438,2.70510589052884,15.2570396423859,9.38263945893904e-05,0.0419709465099284
"ENSG00000151470",1.57629657436894,2.37693024509961,15.2020523720411,9.65983772130304e-05,0.0422288587657418
"ENSG00000112406",-1.20779672680777,4.73601038560691,15.0971390808046,0.000102117933400471,0.043649743310179
"ENSG00000167183",6.14576335024123,-1.12136714655096,14.9218362247351,0.000112058397961237,0.0468574627127043
"ENSG00000160870",5.0007748891827,4.34050184003413,14.83197831929,0.000117525694045342,0.0479860362312739
"ENSG00000224511",2.90320197690261,-0.567049168445175,14.7701444848646,0.000121443113163484,0.0479860362312739
"ENSG00000158731",3.0591953075538,1.05055582119708,14.6916166094459,0.000126608246795605,0.0479860362312739
"ENSG00000132965",-2.2769274732527,1.55460100371446,14.6423341816193,0.000129962155813913,0.0479860362312739
"ENSG00000082196",2.19032476874959,0.0779372160532337,14.6267948396376,0.000131038122288488,0.0479860362312739
"ENSG00000271737",3.49843059078357,-1.55767812330984,14.5972059279835,0.00013311176156322,0.0479860362312739
"ENSG00000178460",2.72533904565126,-0.487586376070547,14.5414166192219,0.000137111872185091,0.0479860362312739
"ENSG00000033327",-1.36707532590747,3.47185121398319,14.5374806358503,0.000137398612183475,0.0479860362312739
"ENSG00000176788",-1.75385928373874,4.39960963909861,14.5357584119231,0.000137524267586029,0.0479860362312739
"ENSG00000105246",-2.42749215764471,2.04605092906013,14.4770551521146,0.000141877221916771,0.0479860362312739
"ENSG00000141622",2.3087659518061,1.02744486264938,14.4727836067277,0.000142199327537438,0.0479860362312739
"ENSG00000228043",3.90230703602251,-2.01587811400814,14.3318257714835,0.000153251972684145,0.0508241671479228
"ENSG00000217128",-1.24401142051986,4.67272763243547,14.2780497293306,0.000157693100312598,0.0512969188649757
"ENSG00000129450",-1.75617353828093,2.28671998138822,14.2505835867642,0.000160011184398157,0.0512969188649757
"ENSG00000154556",1.44173904730816,5.94688985165885,14.2181381181553,0.00016279376944743,0.0513334123823168
"ENSG00000198797",5.82829656433533,-1.97520399213215,14.1814217066788,0.000166001467686965,0.0515006166283673
"ENSG00000258867",1.55572719944623,3.73018554295848,14.0552565626096,0.00017751696108059,0.0538872305715678
"ENSG00000163032",2.12879474243395,2.96387913362593,14.0364903100954,0.00017929725794543,0.0538872305715678
"ENSG00000196975",1.03692565152557,6.49683528931153,13.9681857928091,0.000185930327968592,0.0545529023888588
"ENSG00000137812",2.17945993065673,2.15668288620622,13.9555484003735,0.000187184380434868,0.0545529023888588
"ENSG00000197822",-1.33419517034887,5.00766497668559,13.8547531534036,0.000197496559025714,0.0551323867835172
"ENSG00000120675",1.30563385633617,4.4218177404324,13.8521387912161,0.000197771512604624,0.0551323867835172
"ENSG00000131981",-1.58873859808747,3.24386471402661,13.8397324818915,0.000199081555760806,0.0551323867835172
"ENSG00000165626",-1.11943428793367,4.02747518348882,13.8251015439798,0.000200637747587533,0.0551323867835172
"ENSG00000129473",-1.03597039972439,4.18180854078487,13.7826827669021,0.000205219164159346,0.0555970510226059
"ENSG00000134253",2.60448004490338,-0.446675885234028,13.637008770907,0.000221770466241927,0.0582905699265734
"ENSG00000118432",-4.53073735900985,-2.06686029866578,13.6278600294951,0.000222853743517663,0.0582905699265734
"ENSG00000157933",-1.17621360909185,5.49609824020948,13.6161106697754,0.000224252777466412,0.0582905699265734
"ENSG00000236120",-3.46010632669499,-0.790278295403308,13.4941657959562,0.000239306332186354,0.0608035725551759
"ENSG00000135046",-1.53677178316792,4.61327952733527,13.4715526071263,0.00024220780091607,0.0608035725551759
"ENSG00000130234",2.41755105210384,1.30704392709,13.4490661393918,0.000245128167748745,0.0608035725551759
"ENSG00000135318",1.04821221928094,5.8342272188748,13.4381012589611,0.000246565045973679,0.0608035725551759
"ENSG00000142303",1.96922397025441,1.67051037506582,13.4057209940921,0.000250858015868522,0.0610570123109761
"ENSG00000265415",5.57889483759755,-2.11206487156343,13.3828076609413,0.000253941304126753,0.0610570123109761
"ENSG00000182156",1.77886326837361,1.85180668073961,13.2709215030088,0.000269554673926471,0.0640109154688354
"ENSG00000163053",2.56217661582559,0.465752953299284,13.1420460053324,0.0002887423825809,0.0677312162066295
"ENSG00000230102",2.3808845104582,0.193336762485345,13.1182533401707,0.000292432545504852,0.0677703615998293
"ENSG00000171049",-2.43373842668586,1.78976337413271,12.9729405725813,0.000316025282445191,0.0720900539265576
"ENSG00000144820",1.56104576062343,3.13949607053325,12.9579374442069,0.000318567953405636,0.0720900539265576
"ENSG00000232118",-3.35052638023129,-2.5876604155092,12.9080937433602,0.000327164320861698,0.0721055533340764
"ENSG00000104081",-2.33499632880275,2.12465271038191,12.9078707449363,0.000327203301590031,0.0721055533340764
"ENSG00000179406",2.06453885315542,1.50461755810626,12.8382167936806,0.000339611108286923,0.0721055533340764
"ENSG00000272369",-2.41595644491056,0.0455963715842117,12.8319847745045,0.000340744115536979,0.0721055533340764
"ENSG00000162896",1.74542565235919,5.69033752140412,12.808425760415,0.000345061795363225,0.0721055533340764
"ENSG00000233695",2.93045984732001,0.956130250653084,12.8039911618067,0.000345880677445919,0.0721055533340764
"ENSG00000185875",1.34413250159796,4.12924070544857,12.7913836523866,0.00034821947134218,0.0721055533340764
"ENSG00000164175",3.44977046404851,-1.96685783927263,12.773200383728,0.000351620732396645,0.0721055533340764
"ENSG00000158623",1.12123598013346,3.0104929112446,12.759874978811,0.000354134565406501,0.0721055533340764
"ENSG00000126709",3.73545886035103,6.73366024767197,12.7441267579724,0.000357128841954124,0.0721055533340764
"ENSG00000147255",2.01429727748329,0.886101349947701,12.7298170238142,0.000359871750458608,0.0721055533340764
"ENSG00000251164",2.4956338142603,5.3798274304425,12.6583048242433,0.000373901076794281,0.073568690401802
"ENSG00000119535",-1.63162376484824,3.53960762880996,12.6511956726442,0.000375325559627157,0.073568690401802
"ENSG00000129116",1.20374069866533,5.14242736891948,12.6336460360897,0.000378865515947872,0.073568690401802
"ENSG00000104765",-0.9881116858848,5.26312950901248,12.6159307470211,0.000382473046019246,0.073568690401802
"ENSG00000253320",2.29658354612446,-0.337685107389459,12.5817710020973,0.000389527440265095,0.0741837654801891
"ENSG00000065154",-2.03759730862273,6.11286211592166,12.5307663025628,0.000400305602899268,0.0749986816913632
"ENSG00000155066",3.10519947001609,-0.869257291167244,12.5247129810492,0.000401604586129993,0.0749986816913632
"ENSG00000117090",-3.71145736637585,3.53797207557319,12.4255355326275,0.000423503079292729,0.0783100395067942
"ENSG00000148985",1.18867420433108,3.59526014582781,12.408086065131,0.000427478770377613,0.0783100395067942
"ENSG00000114735",1.35935485606093,3.3827109908449,12.3526604160425,0.000440358492935004,0.0785757650247173
"ENSG00000213057",2.77778916462001,-1.02252362357098,12.337548482623,0.000443937631920941,0.0785757650247173
"ENSG00000149742",1.1279314583032,4.47036099112812,12.3182496643497,0.000448551115384692,0.0785757650247173
"ENSG00000225190",-1.20920843575722,4.34509868700585,12.2863851353037,0.000456274635046644,0.0785757650247173
"ENSG00000172992",1.00676302514167,3.44073736678612,12.2770607145034,0.000458560025982062,0.0785757650247173
"ENSG00000276600",3.76680299888641,-1.16072210019311,12.2731742463675,0.000459515996582111,0.0785757650247173
"ENSG00000150637",-1.71257479073541,1.8314211100727,12.247081379857,0.000465986455364048,0.0785757650247173
"ENSG00000138641",-0.998856788002795,3.94591335858579,12.2465410931559,0.00046612140184464,0.0785757650247173
"ENSG00000107263",-1.01895175398016,5.77530161350428,12.2355722209223,0.000468869622214733,0.0785757650247173
"ENSG00000248383",4.067681402498,-1.33279013850227,12.2215283692885,0.000472412155260291,0.0785757650247173
"ENSG00000234432",2.36843494594864,-0.372217456436395,12.2021698220016,0.000477339634282841,0.0785757650247173
"ENSG00000128250",6.37837852456968,-2.00226131626905,12.1852610840235,0.000481685968270625,0.0785757650247173
"ENSG00000261481",-3.11587624538718,1.718809099337,12.170974057546,0.000485389518996859,0.0785757650247173
"ENSG00000169992",-1.48764492675155,2.9993623121727,12.1681695373341,0.000486119887597679,0.0785757650247173
"ENSG00000198830",1.39419105436138,5.75001942442778,12.1422313486334,0.000492927644130951,0.0786897097716713
"ENSG00000240224",6.9620357275472,-1.99040031039608,12.1343817845244,0.000495006752397828,0.0786897097716713
"ENSG00000168785",-2.49511130568509,-0.0661446161747401,12.1169784102529,0.000499647993386804,0.0787764684655342
