"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000120694",5.19449777424522,9.54045484312405,34.3490599025199,4.6062280730435e-09,2.24382784187323e-06
"ENSG00000210049",4.41754231831033,4.56704445902921,34.32391108498,4.66613536131683e-09,2.24382784187323e-06
"ENSG00000067082",4.79036729910966,8.31657147779521,33.0872586188794,8.8114247418105e-09,4.13384768070061e-06
"ENSG00000267519",4.0310053485233,0.374212750415269,32.8238297421906,1.00900330226912e-08,4.62099488551106e-06
"ENSG00000169429",7.69385928944375,8.18824903157911,32.4706312310777,1.21007460080894e-08,5.39551192765119e-06
"ENSG00000196428",3.87903292085132,6.36286191453227,32.4322338166624,1.23422160029453e-08,5.39551192765119e-06
"ENSG00000113070",5.25534717891474,3.92678161770694,32.1560223114943,1.42274995957098e-08,6.08146566052174e-06
"ENSG00000173110",8.85444467885059,9.32416960682299,32.0279173609711,1.51972817006338e-08,6.35477638068896e-06
"ENSG00000163659",4.14478107861929,6.54683322615894,31.2849575666233,2.22799267124925e-08,9.11817851733602e-06
"ENSG00000170525",2.89087992611671,6.40259750887049,31.2049888005924,2.32168661779851e-08,9.30367543611549e-06
"ENSG00000132510",3.01231995793004,5.8621470954218,31.0931317240549,2.45940089672013e-08,9.65440331600238e-06
"ENSG00000049249",5.73036624657698,2.18294082351939,30.9202074108396,2.68857747602305e-08,1.03429575502607e-05
"ENSG00000136634",5.25772202833273,1.73028010177555,30.8427363494118,2.79807471183563e-08,1.05531308004232e-05
"ENSG00000205336",3.23618019659542,3.668664015778,30.4828911486824,3.36823907101325e-08,1.24592458713346e-05
"ENSG00000197019",2.79261796872931,4.58649842601558,30.4270855589481,3.46653983971034e-08,1.25809233616657e-05
"ENSG00000168386",2.52972270410962,3.22370575544075,30.2852651334599,3.72948360476619e-08,1.32845587291996e-05
"ENSG00000105993",1.94723555990077,6.40947966072631,30.2442321221367,3.80922363626933e-08,1.33218939352074e-05
"ENSG00000161835",2.35589097461819,2.94764026832153,30.1829000720473,3.9316069577272e-08,1.35043678271219e-05
"ENSG00000096384",3.22104782616838,10.410762470848,29.9381561127752,4.46048176224671e-08,1.50521695959325e-05
"ENSG00000140403",5.05527328903385,5.32076023626311,29.5939000025963,5.32723253986691e-08,1.76671237766103e-05
"ENSG00000178878",4.32571589404555,3.89116045242052,29.5360984960567,5.4884894970181e-08,1.78199076457224e-05
"ENSG00000104856",2.7029120935037,4.17416362480754,29.4924998409857,5.61335069546708e-08,1.78199076457224e-05
"ENSG00000154640",2.75263439390458,3.99858137107151,29.4794647204666,5.65123143430759e-08,1.78199076457224e-05
"ENSG00000128016",2.76646670388396,7.00269398104176,29.3642496178575,5.99738887274144e-08,1.86064153172873e-05
"ENSG00000163638",4.35157550176193,5.73774317831994,29.1803869305961,6.59433599819142e-08,2.01336591944781e-05
"ENSG00000183696",2.0251426316121,4.35883343935876,29.0913079040024,6.90460708705496e-08,2.06709584586133e-05
"ENSG00000130164",3.1049648092827,7.95211413425629,29.068812637775,6.98524720462626e-08,2.06709584586133e-05
"ENSG00000274213",4.86664776329659,-0.103415763715477,28.9284469404839,7.51018211707736e-08,2.1887629245755e-05
"ENSG00000149798",3.4146585068871,3.60461446271683,28.776686241921,8.12229808749945e-08,2.33182692109033e-05
"ENSG00000058085",5.30041821284777,3.90511387922222,28.7467277985412,8.24891770975497e-08,2.33335194334025e-05
"ENSG00000131459",4.58201495344321,2.67077333505914,28.6691367565875,8.58612863551494e-08,2.3935389029584e-05
"ENSG00000232810",6.77539714645965,2.81487646201665,28.487868910109,9.42874064989642e-08,2.55760721687639e-05
"ENSG00000152661",3.46929306377541,4.12369814952215,28.48543336944,9.44060891074725e-08,2.55760721687639e-05
"ENSG00000102554",4.63462243117141,3.81423045905023,28.2636234110844,1.05866898587601e-07,2.79277741675515e-05
