"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000139914",3.24627492432239,2.16822217128987,33.8333331201175,6.00412631965063e-09,0.00011548936975848
"ENSG00000267444",2.49452817986753,2.11548419438583,29.6066900921902,5.29219657967606e-08,0.000390976598236321
"ENSG00000204344",2.07459769984684,2.91788071274535,29.3320441231015,6.09789339593951e-08,0.000390976598236321
"ENSG00000204348",1.86341511986225,3.06329473957047,27.1785588173035,1.85504578235601e-07,0.000892045140590445
"ENSG00000173212",4.33837757573304,2.03303500348138,25.7311465983688,3.92442046104375e-07,0.00136431898966485
"ENSG00000138131",5.21620339345615,3.47580384955179,25.5747416439115,4.2557389851776e-07,0.00136431898966485
"ENSG00000250535",4.2382599289444,-0.807410173648542,25.1264384932944,5.36916627390571e-07,0.00147537018969395
"ENSG00000136574",2.58595269844762,5.52009552028892,24.2072056823262,8.6508016025574e-07,0.00188366905134756
"ENSG00000227502",2.99495730983201,0.452639630861694,24.1712920490913,8.8136321612311e-07,0.00188366905134756
"ENSG00000138193",2.85470463230805,2.02466039034631,22.5251543081285,2.07409781664357e-06,0.0039895271503139
"ENSG00000144820",2.04909344459429,3.13949607053325,21.8531540865088,2.94332391561356e-06,0.0051151380937707
"ENSG00000165799",-3.90840109372295,-1.16112277258863,21.698056558369,3.19114411880678e-06,0.0051151380937707
"ENSG00000155158",1.50530640167446,3.53167511164785,20.7017226468978,5.3667698444205e-06,0.00747723887472493
"ENSG00000079557",2.0244352750897,8.11757422537674,20.6749863561886,5.44223260962563e-06,0.00747723887472493
"ENSG00000249852",3.634888166545,-1.19265236222072,20.0820912185682,7.41881266402278e-06,0.00951339077283188
"ENSG00000153029",1.63219678707577,3.52840069390201,19.9345086624492,8.01406620378933e-06,0.00963441021436798
"ENSG00000259370",1.80740786518612,3.31795343816898,19.4080888531541,1.05559020154275e-05,0.0119436926627499
"ENSG00000161896",4.89087908267083,3.05399669102319,18.9375533690211,1.35067575201417e-05,0.014433471161107
"ENSG00000164406",2.28833696444237,6.85594467146652,18.7684798106372,1.47586266165745e-05,0.0149411675247269
"ENSG00000090382",1.62443923684303,4.95707962111517,18.1880084855592,2.0013498859645e-05,0.0187420760691317
"ENSG00000205808",2.0554325382173,4.55647828415106,18.145816468646,2.04618454614903e-05,0.0187420760691317
"ENSG00000258001",3.710877311125,0.177725586561668,18.0278080364459,2.17701572500929e-05,0.0190340443047972
"ENSG00000167588",1.55607901378946,6.51882192176585,17.7992339148285,2.45482063353464e-05,0.0200995713768793
"ENSG00000259498",3.27459617931886,-1.33025481615461,17.7040026240422,2.58082972237088e-05,0.0200995713768793
"ENSG00000214708",4.27254132585015,-0.396791171886751,17.6808975504547,2.61236955769162e-05,0.0200995713768793
"ENSG00000064692",2.53329665893879,1.34077005715129,17.3556913217101,3.09968628921376e-05,0.0229317176050102
"ENSG00000264575",1.53142242486681,2.61294531094529,17.1491608533413,3.45562042712954e-05,0.0246180958947544
"ENSG00000240694",-2.49141497964652,0.151015429555408,17.0101061385015,3.71813887907981e-05,0.0255422861925358
"ENSG00000162927",1.35172035832932,4.06760678536809,16.6273880880483,4.54893769226788e-05,0.0301720056933699
"ENSG00000165983",1.24874288521413,3.95869145334551,16.4291228271883,5.05033199742572e-05,0.0310815464903026
"ENSG00000106799",-1.17485919135562,4.69904730288915,16.3986952915685,5.13205428478018e-05,0.0310815464903026
"ENSG00000110042",1.97356305309204,6.53830819936666,16.3727195391881,5.20287134698445e-05,0.0310815464903026
"ENSG00000004468",2.22530253005315,3.22072600893941,16.3261079728264,5.33242024528196e-05,0.0310815464903026
"ENSG00000128655",1.89039895558153,3.50814048282033,16.1851611104199,5.74423250290367e-05,0.0324971506451035
"ENSG00000132204",6.52027866391643,-1.9106560806601,16.0055211823272,6.31580290418397e-05,0.0347098482462796
"ENSG00000120675",1.39960350646793,4.4218177404324,15.8450399487902,6.87464942238712e-05,0.0367316337887823
"ENSG00000167601",-1.62635410784017,3.94815549332268,15.694047069115,7.44581439726073e-05,0.0387081729544081
"ENSG00000204351",1.17327912939966,4.83724882162464,15.5660870611735,7.96708402664808e-05,0.0403281213822568
"ENSG00000214279",2.67416508764822,0.398009136461171,15.4524930977984,8.4605263961314e-05,0.0417277500588686
"ENSG00000104765",-1.09330559509466,5.26312950901248,15.3621165683663,8.87499426373804e-05,0.0426776286657503
"ENSG00000139597",1.75078655747166,5.27209909137296,15.2376005862177,9.47970765135221e-05,0.0444737016277463
"ENSG00000097046",3.04085423117288,2.10762737838685,15.1325585800366,0.000100219875928035,0.045098655628298
"ENSG00000197013",1.86080984786772,2.31430380639982,15.0874675261928,0.000102642471519932,0.045098655628298
"ENSG00000196814",-1.72385980225372,2.82995189938422,15.0779184335449,0.000103163028211339,0.045098655628298
"ENSG00000241058",1.22880533622528,4.32557351089649,14.9942903532379,0.000107836958275959,0.0453631746689801
"ENSG00000269609",2.24258477207792,2.52659223552628,14.9829868672067,0.000108484847141829,0.0453631746689801
"ENSG00000224950",2.73065084618867,-0.280871395928691,14.9303831568619,0.000111551892831394,0.04565320550238
"ENSG00000137040",1.40999941480062,4.45118739812688,14.8220038699764,0.000118148901714838,0.0473457109267688
"ENSG00000088367",-2.84268848180637,3.38665994355908,14.7018914880482,0.000125920043086935,0.0494300414036162
"ENSG00000158731",3.05919798664571,1.05055582119708,14.6635501946514,0.000128507474715047,0.0494368255228785
"ENSG00000127399",1.76014713349528,4.16430387616924,14.5569371657093,0.00013598704579401,0.0512884475656429
"ENSG00000111696",-1.37047946879196,3.09189429383217,14.2982697601917,0.000156008210904266,0.0568582597031745
"ENSG00000086848",1.41672837203238,2.65706589850896,14.2903389349427,0.000156666897024604,0.0568582597031745
"ENSG00000122223",-1.82108020969956,1.32332473414736,14.1447201043519,0.000169271497040487,0.0592851900633386
"ENSG00000106665",-1.71818558455695,3.65668890159582,14.141978575299,0.000169518349544249,0.0592851900633386
"ENSG00000127955",-1.34102457332025,4.9280234902155,14.0987750838761,0.00017345670276937,0.0595792799601576
"ENSG00000135127",1.74197430166557,2.07600530016348,13.993214166367,0.000183471596544678,0.0616476296681044
"ENSG00000187239",-1.12219430554588,4.8822466625573,13.9578219248477,0.000186958143811687,0.0616476296681044
"ENSG00000117707",1.49902039674332,7.0912170783826,13.9364742696267,0.000189093327289741,0.0616476296681044
"ENSG00000250436",1.67730863938897,3.40409192311747,13.8879497671996,0.000194038562536435,0.0617864541046985
"ENSG00000248890",-4.02424476281252,-0.793411996021967,13.8452665699501,0.000198496107590102,0.0617864541046985
"ENSG00000165626",-1.12073723775122,4.02747518348882,13.8390326557987,0.000199155713776517,0.0617864541046985
"ENSG00000072080",2.44362011346931,5.39914716033647,13.8035372052783,0.000202953768986108,0.061965329308695
"ENSG00000225342",3.73311371887897,-0.92233239603634,13.7553696452204,0.000208224739779849,0.0624841116903141
"ENSG00000188277",2.57036190568727,1.3862031421567,13.7291665519418,0.000211149844547461,0.0624841116903141
"ENSG00000159247",3.56847392983704,-1.23437993914869,13.5956317830953,0.000226712454238303,0.0660729402617235
"ENSG00000237520",3.54167894909409,-2.28611922274448,13.4482325929117,0.000245237101748897,0.0704050097334335
"ENSG00000275552",3.11589987843791,-1.07800612427859,13.2981588677257,0.000265666868169693,0.0751485619006478
"ENSG00000074964",1.53193025145522,6.34299864762589,13.1809801919326,0.000282804795063369,0.0760736560468867
"ENSG00000091831",2.07007413221433,4.79954172333069,13.1740967449645,0.000283845512952818,0.0760736560468867
"ENSG00000157214",1.66374145462725,3.44852158765856,13.1729004266418,0.000284026779387039,0.0760736560468867
"ENSG00000151023",3.10030610394658,0.256818272906697,13.168088114517,0.000284757121672776,0.0760736560468867
"ENSG00000091137",3.58501242736946,-0.636763150930393,13.0271544238082,0.000307006685307267,0.0808941587929491
"ENSG00000137177",-1.04495337608436,4.97774011382082,12.9793259722846,0.000314949327260237,0.0818655447277116
"ENSG00000107020",1.43217751244399,3.07314202379252,12.9325514061947,0.000322917351621815,0.0821830453869422
"ENSG00000179912",1.2565293791206,4.79415417887989,12.9046400953878,0.000327768553563669,0.0821830453869422
"ENSG00000223603",3.00923679281259,0.728207101833366,12.8976864939245,0.000328988536251341,0.0821830453869422
"ENSG00000159899",-1.40805515031789,3.44975409934586,12.8548059715179,0.000336613607646912,0.0830097787575429
"ENSG00000166927",-1.48876787035853,4.56333186674302,12.6818492764953,0.000369222220511161,0.0891439642680303
"ENSG00000095752",-5.68071819550901,-1.47147770931786,12.6740914754555,0.000370757324743562,0.0891439642680303
"ENSG00000086619",-1.30272553889818,5.55949536843256,12.5986059369765,0.000386034571956273,0.0914064356607307
"ENSG00000164403",1.23790873906963,5.8192189925237,12.5810808287072,0.000389671313968283,0.0914064356607307
"ENSG00000175048",1.2641397685582,4.02369420669581,12.5225055833665,0.000402079329290629,0.0931806734807862
"ENSG00000230163",2.01920721213692,0.421632581817294,12.44384460635,0.000419371633053507,0.0960311114498121
"ENSG00000164749",1.17242891523429,4.15238060658654,12.3143116133282,0.000449498454216835,0.0995266097326689
"ENSG00000198829",-2.04997439899871,3.13476908054284,12.2925695548531,0.000454765193116538,0.0995266097326689
"ENSG00000184898",2.00096200893281,3.49394671057116,12.2750509550196,0.00045905412397796,0.0995266097326689
"ENSG00000254704",3.84942718335255,3.1285045926653,12.271755508698,0.000459865470195046,0.0995266097326689
"ENSG00000105443",-0.996017690207374,4.07959060269929,12.2691505606601,0.000460507838118406,0.0995266097326689
"ENSG00000237400",-6.70064774836122,-1.19180308981394,12.2037815468656,0.000476927417555245,0.101500083433457
"ENSG00000105609",-1.53597722508536,3.94690651574234,12.191052783521,0.000480192752401589,0.101500083433457
"ENSG00000185880",1.65269301992754,4.52129754892846,12.1311567163039,0.000495863537074301,0.101845538107339
"ENSG00000117543",1.11598349200059,3.43825154245804,12.1141643778709,0.000500402571749257,0.101845538107339
"ENSG00000274818",2.03373068620712,0.266806580236524,12.1139030392589,0.00050047270763093,0.101845538107339
"ENSG00000155016",-1.17811642515063,3.68340353880446,12.0985555961019,0.000504608975154296,0.101845538107339
"ENSG00000119121",3.01061179558873,-0.932163298120853,12.0849630054907,0.000508301099989837,0.101845538107339
"ENSG00000082196",2.0027613115115,0.0779372160532337,12.0404790583464,0.000520575909752007,0.103229666227627
"ENSG00000164983",-1.09538831711449,3.54249705324179,11.9695993912808,0.00054075565989915,0.104276882123875
"ENSG00000166900",-1.68342478747982,4.20634692019592,11.9531501546334,0.000545550644204279,0.104276882123875
"ENSG00000112343",1.44357840345718,4.84658830207444,11.9468850874322,0.000547388190890798,0.104276882123875
"ENSG00000229391",-2.71311852582431,2.06534518002432,11.946362575896,0.00054754172573493,0.104276882123875
"ENSG00000260766",1.63381512504408,1.05684618820918,11.8759276474858,0.000568641401136332,0.107233503439778
"ENSG00000154447",-1.34670403277131,3.94182674787496,11.851979889305,0.000576000734339123,0.107436203683624
"ENSG00000126001",-1.06960271584403,3.6494275002325,11.8308483675638,0.000582574452061442,0.107436203683624
"ENSG00000116833",1.01732716520915,5.75051162103222,11.8184308550508,0.000586472648129998,0.107436203683624
"ENSG00000073331",1.22588545363039,3.07143665153891,11.7542585396709,0.000607041884422005,0.110084416043212
"ENSG00000110436",-1.79059984423631,5.36862797278012,11.7379786536144,0.00061237496837139,0.110084416043212
"ENSG00000066248",1.08702310810137,4.14876801704094,11.67352267888,0.0006339586023986,0.112065281976681
"ENSG00000217128",-1.12157531108435,4.67272763243547,11.6703333483395,0.000635046308056058,0.112065281976681
"ENSG00000273259",3.61472937251933,5.11106137768803,11.6262527627065,0.000650274280158954,0.113709325262341
"ENSG00000275183",2.43178925877088,3.23032497664893,11.5742188074779,0.000668725238769841,0.114414459577547
"ENSG00000078269",-1.2117381516631,4.05300568577922,11.5615784590799,0.000673286715514848,0.114414459577547
"ENSG00000163754",1.43850168383996,4.081142480434,11.55712078267,0.000674902826325169,0.114414459577547
"ENSG00000139618",2.48865980558017,1.69402219695595,11.5468885460405,0.000678627314408202,0.114414459577547
"ENSG00000183185",4.37676781126073,-0.387845469069154,11.5320973395107,0.000684047977718634,0.114414459577547
"ENSG00000238005",1.93694037544277,0.585057293867823,11.5127873711266,0.000691190552692465,0.114612502422755
"ENSG00000101746",4.81477459993175,-0.549759154640259,11.4390059212832,0.000719182565096106,0.117421829261253
