"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000187474",2.65412304714213,2.11080717393351,29.0329569173842,7.11573671359223e-08,0.000928436824950299
"ENSG00000069424",2.33908783116188,2.80811679325647,28.4422346240578,9.65361918326279e-08,0.000928436824950299
"ENSG00000180011",-1.5780705088738,4.96963367117336,26.6777251232742,2.40376696429245e-07,0.00102700444901818
"ENSG00000184702",3.35804233690025,0.78446167355007,26.3248235045213,2.88555931619779e-07,0.00102700444901818
"ENSG00000107562",2.50966353797115,6.9702210522925,26.2123604675824,3.05858517889388e-07,0.00102700444901818
"ENSG00000109943",4.62125211579463,0.0680034122157441,26.1229421640799,3.2035491001347e-07,0.00102700444901818
"ENSG00000205978",3.07815643856772,2.55629792468025,24.4266142512073,7.71948719403519e-07,0.00212120480253238
"ENSG00000110042",-2.88193417484255,6.53830819936666,23.4876230356243,1.25719946822118e-06,0.00275474783387627
"ENSG00000240694",3.06733018802807,0.151015429555408,23.4396570306292,1.28893841980174e-06,0.00275474783387627
"ENSG00000165443",-4.01841065700648,2.0594124142383,23.0984451654891,1.53915111785951e-06,0.00296055717520278
"ENSG00000187955",2.85953689806784,4.16568285171388,22.2457155497134,2.39893472635192e-06,0.00419486449648902
"ENSG00000167600",3.15850589721137,0.400156247148361,21.8698497102165,2.91782572988293e-06,0.00467703149285817
"ENSG00000178184",3.0173488544049,2.1362387139682,21.116767393744,4.32130411679733e-06,0.00573024421884768
"ENSG00000108821",2.4519977053132,5.61542343180962,21.1126799901628,4.33053112646653e-06,0.00573024421884768
"ENSG00000168386",2.2154094353933,3.22370575544075,20.8643011401045,4.92997537585735e-06,0.00573024421884768
"ENSG00000254395",5.14547853451917,-1.85828978183514,20.8178087699613,5.05110911010594e-06,0.00573024421884768
"ENSG00000116833",-1.58191126839846,5.75051162103222,20.8127676558954,5.06442171668368e-06,0.00573024421884768
"ENSG00000139329",2.17532838074241,3.55932024655012,20.207386110912,6.94841323423824e-06,0.00742515158669848
"ENSG00000150967",3.25194535858111,-0.242225773611577,19.9976407593978,7.75377717020581e-06,0.0078496791509952
"ENSG00000137841",2.55081895509804,2.93708543020071,19.7532589310674,8.81113204787526e-06,0.00847410624704403
"ENSG00000168542",2.7368391852742,6.58301132279885,19.3814026256874,1.07044419599797e-05,0.00856223851740626
"ENSG00000101204",2.97816889058606,4.77785757184417,19.3630110009792,1.08080327281343e-05,0.00856223851740626
"ENSG00000203900",3.97014192522369,1.29872124930709,19.2380063647076,1.15393034445306e-05,0.00856223851740626
"ENSG00000143184",5.36844177904424,-0.522685850265895,19.2293762316687,1.15915856153645e-05,0.00856223851740626
"ENSG00000263761",2.61617035329654,3.83646879729028,19.1900260943787,1.1833003920964e-05,0.00856223851740626
"ENSG00000142347",1.52997100575988,3.59620331481048,19.1563939583804,1.20433396914458e-05,0.00856223851740626
"ENSG00000130592",2.15030775099543,2.67956592597037,19.1108719961394,1.23340277166074e-05,0.00856223851740626
"ENSG00000136574",-2.71173636306275,5.52009552028892,19.0908845215011,1.24638772283533e-05,0.00856223851740626
"ENSG00000130270",2.30888201190563,0.361479496694714,18.9303051565961,1.3558170214994e-05,0.00883907585871296
"ENSG00000166482",2.31513791192867,2.46790557575841,18.8448537397884,1.41793141149199e-05,0.00883907585871296
"ENSG00000131018",1.38232655807717,5.11793358322174,18.7826567164991,1.464932334922e-05,0.00883907585871296
"ENSG00000173212",-4.4419933194678,2.03303500348138,18.7754237599438,1.47049871317294e-05,0.00883907585871296
"ENSG00000115232",2.00067716783916,2.36697489518804,18.5523566468065,1.65300734155066e-05,0.00963502915597785
"ENSG00000107249",-1.83482761069487,3.73479262061315,18.3865333326038,1.80327954826798e-05,0.0102017888561572
"ENSG00000248890",4.67964917357553,-0.793411996021967,18.2505675171313,1.93668238635859e-05,0.0104015601675968
"ENSG00000164749",-1.66944299822868,4.15238060658654,18.1403574130581,2.05205877512142e-05,0.0104015601675968
"ENSG00000004468",-2.8262609390832,3.22072600893941,18.1280724035996,2.06534012482489e-05,0.0104015601675968
"ENSG00000170624",2.69066977979454,1.10589226415737,18.1247889591307,2.06890446575794e-05,0.0104015601675968
"ENSG00000162927",-1.64269034856595,4.06760678536809,18.0421107891478,2.16072158400367e-05,0.0104015601675968
"ENSG00000243135",-3.45662520427611,3.52513888423004,18.0400615108335,2.16304864415841e-05,0.0104015601675968
"ENSG00000173868",3.52404910461969,-0.844836910551941,17.7871045474628,2.4705200930546e-05,0.0112731343896599
"ENSG00000112175",3.20614973954772,0.899204805428522,17.7344350885543,2.53987064926206e-05,0.0112731343896599
"ENSG00000136044",-1.59901682314583,4.46866461418235,17.6654337292294,2.63369469170956e-05,0.0112731343896599
"ENSG00000134759",-1.3679138186605,5.66541672530664,17.6090688951226,2.71291536472623e-05,0.0112731343896599
"ENSG00000177189",-1.80883053172603,6.99774266840861,17.6046556901872,2.71921828345911e-05,0.0112731343896599
"ENSG00000162383",4.08814907121223,0.244238366462169,17.5833111139217,2.74991082671889e-05,0.0112731343896599
"ENSG00000048740",1.93587220362952,2.19278828114347,17.5801070769517,2.75454804426313e-05,0.0112731343896599
"ENSG00000185862",2.07733109930755,2.37269022141966,17.3916619703701,3.04157331478491e-05,0.0121884713978933
"ENSG00000129910",4.3988922135543,0.50478812508277,17.1773117150337,3.40478613239786e-05,0.0130976015359806
"ENSG00000261238",-3.6364261553275,0.0468026965204643,17.1364035366136,3.47890786578737e-05,0.0130976015359806
"ENSG00000131773",-1.65515460931736,4.40096467027758,17.0840831195525,3.57607625371873e-05,0.0130976015359806
"ENSG00000096968",-1.78231732479084,3.8118401076125,17.0736752121354,3.59572853023753e-05,0.0130976015359806
