"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000251022",0.842389378659023,3.3883608817744,2.56284940081259,0.109401242733534,1
"ENSG00000262202",2.16141183991926,-2.55765510110799,2.55999860328303,0.109598680227295,1
"ENSG00000117152",1.47156206935255,1.17076375600233,2.55944454487609,0.109637098052486,1
"ENSG00000164935",2.10381469098248,-1.52978059055097,2.55795079160431,0.109740747103989,1
"ENSG00000236882",1.30654460950723,7.38911356950235,2.5576938526786,0.109758586523718,1
"ENSG00000072401",0.684377629451809,4.27991303804124,2.55648557787927,0.109842520507947,1
"ENSG00000283696",1.24412429527768,-1.56818322018599,2.55132655604992,0.110201691773903,1
"ENSG00000012779",-0.815745144636053,2.06066757467655,2.55047653618342,0.110260994009798,1
"ENSG00000260804",-0.931048618568057,-0.0965286463257234,2.54714970383928,0.110493430527172,1
"ENSG00000235050",2.03460920741403,-2.44877474193211,2.5453395220067,0.110620129252894,1
"ENSG00000260727",1.64928966507426,-2.02479422938804,2.5444692765968,0.110681096573601,1
"ENSG00000136141",0.573955486042644,4.16938186956424,2.54361967190938,0.110740653514843,1
"ENSG00000184616",-0.969270958741785,-0.856624352806835,2.54335924933429,0.110758916089549,1
"ENSG00000101265",0.727773551683484,3.2359795576726,2.54112242672325,0.110915913587694,1
"ENSG00000197863",-0.564382477933211,1.84433111773166,2.53918592623225,0.111052029909798,1
"ENSG00000137819",0.921090458063183,1.20906941413484,2.53912806522395,0.111056099778047,1
"ENSG00000109971",0.971573842253448,10.5200199354443,2.53402860665483,0.111415434572587,1
"ENSG00000010072",0.541893282865765,2.81796939683032,2.5332032881362,0.111473711085654,1
"ENSG00000235885",-2.97954467682169,-2.92652572796747,2.53299541510016,0.111488394483907,1
"ENSG00000158158",0.629515415205709,3.4156358612376,2.53252929939119,0.11152132694811,1
"ENSG00000158850",0.481431446262764,4.03043891849283,2.53037459795021,0.111673702245074,1
"ENSG00000166527",-1.56569110072012,-1.81967176339168,2.53034589737601,0.111675733426549,1
"ENSG00000164692",0.756395884654293,5.18294593303851,2.53003500506889,0.111697738334732,1
"ENSG00000167208",-0.762774719926424,0.413691066840139,2.52813715308078,0.111832171545722,1
"ENSG00000240849",0.797899571418498,3.93624516898874,2.52746604582893,0.111879751647535,1
"ENSG00000089335",-0.556986033100029,3.87552210858941,2.52495863602252,0.112057719059177,1
"ENSG00000106236",1.6300443523634,2.45023948445687,2.52244028214863,0.112236777045091,1
"ENSG00000185800",0.468471151260442,3.14292342250222,2.52238054871414,0.11224102798743,1
"ENSG00000162407",0.679089963195412,7.9230771852807,2.51885007099037,0.112492590384429,1
"ENSG00000256304",1.0621363374304,-0.584286660458165,2.51829379018547,0.112532284489787,1
"ENSG00000136235",-0.711285075997296,4.29961095713839,2.51681396428764,0.112637954426327,1
"ENSG00000134686",0.686359119415013,6.97475887682561,2.51649296173366,0.112660890680334,1
"ENSG00000180535",1.31256845617899,1.90414640137394,2.515263500719,0.112748785649532,1
"ENSG00000232656",1.55475307767462,-1.86063452836525,2.51297482043443,0.112912606161936,1
"ENSG00000205903",0.467954066124414,4.72705576156408,2.51134259651676,0.113029598645865,1
"ENSG00000204956",-1.44143574986169,-1.97615539800742,2.51036249107373,0.113099913579343,1
"ENSG00000275318",-1.18294510239916,-1.87893381569069,2.50918230219546,0.113184646909892,1
"ENSG00000279765",0.953606658983846,-0.797182539351985,2.50852338477907,0.113231985246122,1
"ENSG00000169228",0.559692459466976,3.08867133279097,2.50785050967398,0.113280348855413,1
"ENSG00000280213",1.13519563013591,-1.03787563625716,2.50694300632417,0.113345612675857,1
"ENSG00000173465",0.531573041993106,3.36529532396593,2.50646330466915,0.113380127539108,1
"ENSG00000204287",-0.567659279251328,6.44994049975981,2.50475226788586,0.113503332183414,1
"ENSG00000125753",0.759194849169166,5.37883343945103,2.50444029154683,0.11352581220308,1
"ENSG00000078246",0.571057933264054,3.34995526509518,2.50364225671725,0.113583338381395,1
"ENSG00000117143",0.713811379989659,7.11267348457072,2.50268709126107,0.113652233534518,1
"ENSG00000214049",1.27049054215734,-0.431242735224629,2.50266931373724,0.113653516246533,1
"ENSG00000122257",0.525110555039148,5.62980545085387,2.50206539307383,0.113697100765752,1
"ENSG00000230071",1.48448055294347,-0.760250532765795,2.49951822839003,0.113881130647147,1
"ENSG00000173237",2.36996630398006,-2.41690640540958,2.49870207888,0.113940166008071,1
"ENSG00000234420",-0.774103089569068,1.53923475077468,2.49631583762915,0.114112966019473,1
"ENSG00000187288",2.03231193203311,1.36816116260656,2.49528348808435,0.114187813291443,1
"ENSG00000135750",1.20959407614149,4.57210302298653,2.49495120563967,0.11421191590449,1
"ENSG00000179119",0.779137904321266,4.88504779766218,2.49353069666132,0.11431501796059,1
"ENSG00000182752",0.984207261558368,0.367194962209601,2.4907414812897,0.114517760948826,1
"ENSG00000165312",0.747682245746315,3.92690398578026,2.48878282651509,0.114660369014177,1
"ENSG00000124469",-1.74078981121015,-1.22899940225839,2.48778190253609,0.114733321095858,1
"ENSG00000182700",-0.650955790811404,2.54247208502517,2.48680107465651,0.114804858149923,1
"ENSG00000080822",0.494889766319676,5.12158080439497,2.48664092636196,0.114816543298771,1
"ENSG00000006016",1.12243146607646,-0.831688219076374,2.48661637883238,0.114818334514277,1
"ENSG00000184588",0.98851855849451,3.69253152840812,2.48536689821218,0.114909548944442,1
"ENSG00000155659",-0.834392732230803,4.75949632546004,2.48485067467718,0.114947257565405,1
"ENSG00000022567",0.8561825907444,1.072673358846,2.4824782981058,0.11512072837136,1
"ENSG00000173567",1.09811020504878,-1.23307633529718,2.48046483417494,0.115268181708628,1
"ENSG00000055044",0.571001281113742,5.67699607451507,2.48004932779351,0.115298636696765,1
"ENSG00000205413",-0.826088661357052,2.8192487956123,2.47997697855911,0.115303940519492,1
"ENSG00000228672",0.89000145867521,0.935392421738502,2.47985699621064,0.115312736853686,1
"ENSG00000165178",-0.87958860245058,0.22884800709593,2.47934089348987,0.115350582630698,1
"ENSG00000119048",0.484745309001458,5.55998926215301,2.47873692251374,0.115394889188227,1
"ENSG00000164164",0.665298970575321,6.21733543744744,2.47694267474779,0.115526623778649,1
"ENSG00000198719",0.976488464321923,2.47549927516284,2.47682320232839,0.115535401396868,1
"ENSG00000173276",0.796539857267113,5.36256632942605,2.46914930830448,0.116100746301296,1
"ENSG00000172216",0.619904603190353,7.91044761195529,2.46884973834591,0.116122877828748,1
"ENSG00000223695",-2.96225292196524,-2.77368911194202,2.46575479778809,0.116351797660907,1
"ENSG00000161643",-1.09630762642179,-0.310963163176991,2.46251688027573,0.116591826450147,1
"ENSG00000124256",-1.2148199365256,-1.44561798623867,2.45924084167305,0.116835237906968,1
"ENSG00000261116",-2.05937250273531,-2.16489839029116,2.4589137624665,0.116859570873594,1
"ENSG00000144935",0.88308029422552,-0.273093529694372,2.45846826356261,0.11689272264667,1
"ENSG00000197261",1.67453761718984,2.10151352616292,2.45490051011183,0.117158591899098,1
"ENSG00000164691",1.04682800632254,1.72631922117284,2.45203248227779,0.117372802010681,1
"ENSG00000019582",-0.585223746530136,7.94030402983636,2.44951614893627,0.117561100902139,1
"ENSG00000272468",2.16169270974989,-2.89437898860794,2.44943645500926,0.117567069903141,1
"ENSG00000063438",1.43266818068969,-0.630402097223704,2.44939707077475,0.117570019869339,1
"ENSG00000135503",0.555015285282057,6.06553879508016,2.44901169059726,0.117598890013482,1
"ENSG00000116752",0.489922073478077,4.98285424327729,2.44555166928967,0.117858443292873,1
"ENSG00000275567",1.60006134666879,-1.35947146236595,2.44396961861839,0.117977331637477,1
"ENSG00000179168",1.54341643360889,-2.18877494637237,2.4426912155151,0.118073498254728,1
"ENSG00000134245",0.893669255786741,-0.384797162887293,2.44145182084184,0.118166813247255,1
"ENSG00000159885",0.979645913968661,0.925204160495292,2.4403582290943,0.118249218343388,1
"ENSG00000272574",1.13620565092312,-1.03384687876111,2.44028804594392,0.118254509002983,1
"ENSG00000265743",-0.941185823010898,-1.25994618461376,2.43878607227294,0.118367795972077,1
"ENSG00000269901",1.32859373974564,-1.94451727835851,2.4387301660241,0.118372015039425,1
"ENSG00000172818",2.30071181895579,-2.42408857206078,2.4380265039196,0.118425132409047,1
"ENSG00000095794",0.652155532082776,4.8044730938408,2.43535078107994,0.118627355633811,1
"ENSG00000217527",2.58230901724151,-2.95403525539023,2.43360359152145,0.118759609161431,1
"ENSG00000268218",1.08834096647108,-1.08861288338612,2.4308127008565,0.118971204118619,1
"ENSG00000112242",0.80360632590806,3.39532324099948,2.42911594713553,0.11910004951596,1
"ENSG00000141965",0.735331415940597,1.4941013040251,2.42799404757165,0.119185327332011,1
"ENSG00000099942",0.512788209597112,5.87284758033831,2.42727073969402,0.119240343220126,1
"ENSG00000276248",1.46463584383322,-1.41092369961176,2.42719506360708,0.119246100880988,1
"ENSG00000105856",0.498029934031994,5.82905754910343,2.42595352727,0.119340604579921,1
"ENSG00000113658",0.599576010875462,5.62342820220511,2.42475503359837,0.119431910564208,1
"ENSG00000239998",-0.960358220429281,1.98449671980466,2.42427187652281,0.119468741241512,1
"ENSG00000144476",1.27597041922288,3.47951520025485,2.42300705631736,0.119565217009937,1
"ENSG00000251359",-0.8991763535639,-0.514551723865656,2.42090333152768,0.119725872324531,1
"ENSG00000171657",-1.03621462554468,-0.666197009186663,2.4183805722623,0.119918843221813,1
"ENSG00000221823",0.390728085977686,5.40513603471642,2.41656184150796,0.120058175152095,1
"ENSG00000136950",0.514866153541665,5.25436034018145,2.41655129852842,0.120058983366069,1
"ENSG00000084112",0.518903042711506,5.28514749908413,2.4131760226683,0.120318038480389,1
"ENSG00000185803",0.77300824719215,2.94413582772823,2.41005236729094,0.12055833307331,1
"ENSG00000203710",-1.18022260834043,2.67056494791164,2.40755951275146,0.120750483166288,1
"ENSG00000172575",-1.19498476416426,0.0990903421313552,2.40719396036056,0.120778688578425,1
"ENSG00000110958",0.549923554035245,7.83554353191051,2.406190437438,0.120856156254465,1
"ENSG00000139515",-1.36223861755508,-2.01325200268144,2.40595126397712,0.120874627543398,1
"ENSG00000136689",1.29178984695686,8.10324639353158,2.40550987407585,0.120908724154139,1
"ENSG00000169299",0.636960762566325,4.38019229010559,2.40456423979242,0.120981808646839,1
"ENSG00000205940",1.55851553165782,-2.07407950499566,2.4045014304798,0.120986664673689,1
"ENSG00000272141",1.75833619444072,-2.26871438646182,2.40406401424701,0.121020488975158,1
"ENSG00000278949",1.73483449264429,-2.334188684041,2.40375431574374,0.121044443518937,1
"ENSG00000267216",1.47981309970332,-2.26315350526098,2.4025202036147,0.121139951747172,1
"ENSG00000283236",-1.45006115829019,-1.70540450055132,2.40033258253583,0.121309457507244,1
"ENSG00000128591",1.51260078832359,1.34806202832669,2.39986990516124,0.12134534128734,1
"ENSG00000187775",0.930811743012164,-0.384484286380772,2.39833058953727,0.121464810381637,1
"ENSG00000204947",-0.951055249915277,-0.183777075310491,2.39716505557059,0.121555356312526,1
"ENSG00000173208",-1.54277038515688,-2.28860090652876,2.39548093677454,0.121686321302562,1
"ENSG00000275400",0.76889492371718,0.283095170716637,2.39295848918512,0.121882771323323,1
